index,dim1,dim2,dim3,dim4
6051,-0.1227969730753593,-0.8121189784831166,0.18174552249634646,-0.5850598491177812
6052,0.556313501899701,-0.3628620950973527,0.44411119894069584,0.8947411809778485
6053,0.8893378340991678,0.1523146688356738,-0.961613603381333,0.07126560604991661
6054,-0.4934167949204358,0.47038804424518976,-0.7011033906840125,-0.573376045265036
6055,-0.47088877579074606,0.6275956394049544,0.45998112484811604,-0.6706116870041745
6056,0.13686789773729702,-0.9906090476149059,-0.26487625990420693,-0.8839416793522488
6057,-0.7634511482621336,0.4326544082371311,0.6123879780921715,-0.3599656983550643
6058,0.5983171284334472,-0.5538367347187634,0.6123879780921715,-0.3761100090407963
6059,-0.2331169623484446,0.4326544082371311,0.2879803984592748,-0.5242143572509828
6060,0.3636405982069668,0.1523146688356738,-0.7011033906840125,-0.6276139882393277
6061,0.22419144544484282,0.6928173449422557,0.18174552249634646,-0.09260631088790938
6062,-0.2331169623484446,-0.17147401097066006,0.711606684785222,-0.09260631088790938
6063,0.08976636599379373,0.9535221763806743,0.8389652274893471,-0.573376045265036
6064,-0.5822464878103306,-0.3628620950973527,0.45998112484811604,0.6620969104723808
6065,-0.47088877579074606,0.1523146688356738,0.5873954067148413,-0.6706116870041745
6066,0.556313501899701,0.1523146688356738,-0.961613603381333,-0.09260631088790938
6067,0.0976270078546495,-0.9906090476149059,0.30420654000337777,-0.6276139882393277
6068,0.5983171284334472,0.1730258696201663,0.5873954067148413,-0.07284915127037861
6069,0.0976270078546495,-0.3628620950973527,-0.26487625990420693,-0.019082382764865846
6070,-0.4934167949204358,-0.9216244154913587,0.2879803984592748,-0.3761100090407963
6071,0.0976270078546495,0.9535221763806743,-0.8616660090897239,0.9055833139438891
6072,0.556313501899701,0.1523146688356738,0.6146379174500214,-0.4733552465256987
6073,0.22419144544484282,0.1332029084131503,0.2879803984592748,-0.9506425432173375
6074,-0.8257414005969186,0.1523146688356738,-0.26487625990420693,-0.45291593036872846
6075,-0.2331169623484446,-0.7236340973027724,0.6123879780921715,-0.4733552465256987
6076,0.5983171284334472,0.1332029084131503,-0.7290518715550995,0.8947411809778485
6077,0.556313501899701,0.1730258696201663,0.45998112484811604,-0.5242143572509828
6078,0.13686789773729702,-0.8121189784831166,0.18174552249634646,-0.5850598491177812
6079,0.3952623918545297,0.47038804424518976,0.2879803984592748,0.8947411809778485
6080,-0.12482557747461498,0.1625457452717174,0.44411119894069584,-0.019082382764865846
6081,0.3636405982069668,0.6275956394049544,0.711606684785222,-0.6276139882393277
6082,-0.36914329815163227,0.1730258696201663,0.45050855963928105,-0.07284915127037861
6083,0.13608912218786462,0.1730258696201663,0.6146379174500214,0.6620969104723808
6084,-0.12482557747461498,0.1625457452717174,0.6123879780921715,0.9806778947934087
6085,-0.12482557747461498,0.9535221763806743,0.6146379174500214,-0.573376045265036
6086,-0.4934167949204358,0.47038804424518976,-0.26487625990420693,-0.6706116870041745
6087,0.3952623918545297,0.1730258696201663,0.45050855963928105,-0.3761100090407963
6088,-0.5822464878103306,-0.17147401097066006,0.711606684785222,-0.573376045265036
6089,0.13686789773729702,0.1332029084131503,-0.8616660090897239,-0.573376045265036
6090,0.3636405982069668,0.6275956394049544,0.6146379174500214,-0.8839416793522488
6091,-0.1227969730753593,0.47038804424518976,-0.41984478557911187,0.9055833139438891
6092,0.08976636599379373,0.4326544082371311,-0.7290518715550995,0.9055833139438891
6093,0.13686789773729702,-0.6820608327089606,0.23111912856768835,-0.573376045265036
6094,-0.47088877579074606,-0.9216244154913587,0.8389652274893471,-0.8839416793522488
6095,-0.8257414005969186,0.1523146688356738,0.44411119894069584,-0.8839416793522488
6096,0.13686789773729702,-0.40771960495571014,0.2879803984592748,-0.6706116870041745
6097,-0.4934167949204358,-0.3628620950973527,-0.8616660090897239,-0.019082382764865846
6098,0.3952623918545297,0.1523146688356738,0.6123879780921715,-0.6276139882393277
6099,-0.4934167949204358,-0.8078031842120739,0.6146379174500214,-0.5242143572509828
6100,-0.47088877579074606,0.1730258696201663,-0.7290518715550995,-0.45291593036872846
6101,-0.8257414005969186,0.4326544082371311,-0.7290518715550995,-0.019082382764865846
6102,0.556313501899701,0.47038804424518976,0.18174552249634646,-0.5242143572509828
6103,0.13608912218786462,0.1625457452717174,0.5873954067148413,-0.3761100090407963
6104,-0.36914329815163227,-0.8078031842120739,0.44411119894069584,-0.3599656983550643
6105,0.3636405982069668,0.1523146688356738,-0.41984478557911187,-0.3761100090407963
6106,-0.2331169623484446,0.4326544082371311,0.711606684785222,0.9806778947934087
6107,0.22419144544484282,0.1730258696201663,0.44411119894069584,-0.5242143572509828
6108,0.3412757392363188,-0.9216244154913587,-0.7290518715550995,0.6620969104723808
6109,0.556313501899701,-0.8121189784831166,0.711606684785222,-0.4733552465256987
6110,0.3636405982069668,0.6928173449422557,0.23111912856768835,0.9806778947934087
6111,-0.36914329815163227,0.4326544082371311,-0.8616660090897239,-0.45291593036872846
6112,0.8893378340991678,0.6419864596958702,0.23111912856768835,-0.019082382764865846
6113,-0.8257414005969186,-0.40771960495571014,-0.7011033906840125,-0.019082382764865846
6114,-0.7634511482621336,-0.6820608327089606,-0.26487625990420693,-0.019082382764865846
6115,0.08976636599379373,-0.9216244154913587,-0.961613603381333,-0.3761100090407963
6116,0.13608912218786462,0.4326544082371311,0.18174552249634646,0.6620969104723808
6117,0.3412757392363188,-0.40771960495571014,0.6146379174500214,-0.5242143572509828
6118,-0.5822464878103306,-0.3628620950973527,0.6123879780921715,0.9806778947934087
6119,0.0976270078546495,-0.9216244154913587,0.6146379174500214,0.8947411809778485
6120,0.556313501899701,-0.40771960495571014,0.45050855963928105,-0.45291593036872846
6121,0.3636405982069668,0.6275956394049544,0.5873954067148413,-0.07284915127037861
6122,0.3952623918545297,0.6419864596958702,0.2879803984592748,-0.09260631088790938
6123,-0.12482557747461498,0.9535221763806743,0.30420654000337777,-0.07284915127037861
6124,0.5983171284334472,-0.8078031842120739,0.45998112484811604,-0.6706116870041745
6125,0.22419144544484282,-0.7236340973027724,0.18174552249634646,-0.5850598491177812
6126,-0.5822464878103306,0.1332029084131503,-0.26487625990420693,0.9055833139438891
6127,0.08976636599379373,-0.9216244154913587,-0.961613603381333,-0.3599656983550643
6128,0.3952623918545297,-0.7236340973027724,0.711606684785222,0.8947411809778485
6129,0.08976636599379373,-0.3628620950973527,-0.26487625990420693,-0.5850598491177812
6130,-0.36914329815163227,0.6928173449422557,-0.7290518715550995,0.07126560604991661
6131,0.5983171284334472,-0.9906090476149059,0.30420654000337777,-0.6706116870041745
6132,-0.12482557747461498,-0.40771960495571014,0.8389652274893471,-0.3599656983550643
6133,0.556313501899701,-0.9216244154913587,0.8561625869311817,-0.6276139882393277
6134,0.13686789773729702,0.4326544082371311,0.30420654000337777,-0.4733552465256987
6135,0.5983171284334472,-0.3628620950973527,0.711606684785222,-0.5242143572509828
6136,-0.7634511482621336,-0.9216244154913587,0.23111912856768835,-0.4733552465256987
6137,-0.47088877579074606,0.47038804424518976,-0.7290518715550995,-0.3761100090407963
6138,0.3636405982069668,0.6275956394049544,0.8389652274893471,-0.3599656983550643
6139,-0.4934167949204358,0.6928173449422557,0.6146379174500214,-0.3599656983550643
6140,0.3412757392363188,0.1625457452717174,0.44411119894069584,-0.3599656983550643
6141,0.3412757392363188,0.47038804424518976,-0.41984478557911187,-0.07284915127037861
6142,0.3636405982069668,-0.8121189784831166,-0.8616660090897239,-0.09260631088790938
6143,-0.7634511482621336,-0.6820608327089606,0.18174552249634646,-0.4733552465256987
6144,-0.4934167949204358,0.1730258696201663,0.711606684785222,-0.3761100090407963
6145,-0.1227969730753593,0.6275956394049544,0.44411119894069584,-0.3599656983550643
6146,-0.47088877579074606,0.1730258696201663,0.45998112484811604,-0.5850598491177812
6147,-0.4934167949204358,0.9535221763806743,0.45050855963928105,-0.6276139882393277
6148,-0.2331169623484446,-0.9216244154913587,-0.8913240233214927,-0.4733552465256987
6149,0.13608912218786462,0.9535221763806743,-0.7011033906840125,-0.3761100090407963
6150,-0.47088877579074606,-0.9906090476149059,0.8389652274893471,-0.5850598491177812
6151,0.556313501899701,0.6928173449422557,-0.8616660090897239,-0.573376045265036
6152,0.5983171284334472,0.9535221763806743,-0.7290518715550995,-0.5242143572509828
6153,0.08976636599379373,0.9535221763806743,-0.26487625990420693,-0.4733552465256987
6154,-0.4934167949204358,-0.40771960495571014,-0.7011033906840125,0.392686977630919
6155,0.08976636599379373,0.1730258696201663,0.5873954067148413,-0.4733552465256987
6156,0.8893378340991678,-0.9906090476149059,-0.8616660090897239,-0.07284915127037861
6157,0.22419144544484282,-0.9216244154913587,0.18174552249634646,-0.6276139882393277
6158,-0.1227969730753593,-0.3628620950973527,0.18174552249634646,-0.6276139882393277
6159,-0.4934167949204358,0.4326544082371311,0.711606684785222,-0.07284915127037861
6160,-0.1227969730753593,0.1332029084131503,-0.961613603381333,-0.5850598491177812
6161,0.3412757392363188,0.47038804424518976,-0.41984478557911187,-0.45291593036872846
6162,-0.47088877579074606,-0.9906090476149059,-0.7290518715550995,-0.3761100090407963
6163,0.3412757392363188,-0.6820608327089606,-0.7290518715550995,-0.5850598491177812
6164,-0.36914329815163227,0.6419864596958702,-0.7011033906840125,-0.5242143572509828
6165,0.08976636599379373,0.47038804424518976,0.8561625869311817,0.9806778947934087
6166,0.556313501899701,-0.8078031842120739,0.8389652274893471,0.07126560604991661
6167,0.22419144544484282,-0.9216244154913587,-0.961613603381333,0.6620969104723808
6168,0.3636405982069668,0.6419864596958702,0.6146379174500214,0.9806778947934087
6169,-0.8257414005969186,0.6419864596958702,-0.26487625990420693,-0.3599656983550643
6170,0.13686789773729702,0.6419864596958702,0.8561625869311817,0.9806778947934087
6171,0.3636405982069668,-0.17147401097066006,0.8561625869311817,0.6620969104723808
6172,-0.1227969730753593,0.6928173449422557,0.44411119894069584,-0.3761100090407963
6173,0.0976270078546495,-0.8121189784831166,-0.41984478557911187,-0.07284915127037861
6174,0.3636405982069668,-0.17147401097066006,0.45050855963928105,-0.8839416793522488
6175,0.08976636599379373,0.1625457452717174,0.2879803984592748,0.07126560604991661
6176,-0.1227969730753593,-0.3628620950973527,-0.41984478557911187,-0.6706116870041745
6177,0.8893378340991678,-0.3628620950973527,0.8561625869311817,-0.5242143572509828
6178,0.3636405982069668,-0.9906090476149059,-0.961613603381333,-0.45291593036872846
6179,-0.12482557747461498,-0.8121189784831166,0.2879803984592748,-0.6706116870041745
6180,0.08976636599379373,0.6275956394049544,-0.8913240233214927,-0.4733552465256987
6181,-0.1227969730753593,-0.6820608327089606,0.6123879780921715,-0.573376045265036
6182,-0.7634511482621336,-0.7236340973027724,-0.7290518715550995,-0.3761100090407963
6183,-0.5822464878103306,-0.9216244154913587,0.5873954067148413,0.07126560604991661
6184,0.13686789773729702,-0.5538367347187634,0.6146379174500214,0.9806778947934087
6185,-0.12482557747461498,0.1523146688356738,0.23111912856768835,0.07126560604991661
6186,0.22419144544484282,-0.7236340973027724,0.5873954067148413,-0.8839416793522488
6187,-0.4934167949204358,0.6275956394049544,0.18174552249634646,-0.09260631088790938
6188,0.22419144544484282,0.1332029084131503,0.30420654000337777,-0.3599656983550643
6189,-0.5822464878103306,-0.3628620950973527,0.6146379174500214,-0.6706116870041745
6190,0.08976636599379373,0.6928173449422557,-0.8913240233214927,-0.07284915127037861
6191,0.3636405982069668,-0.6820608327089606,-0.961613603381333,-0.019082382764865846
6192,0.22419144544484282,-0.8121189784831166,0.5873954067148413,-0.5850598491177812
6193,-0.47088877579074606,0.9535221763806743,0.711606684785222,-0.4733552465256987
6194,0.22419144544484282,0.4326544082371311,0.44411119894069584,-0.3761100090407963
6195,0.3412757392363188,0.1730258696201663,-0.7011033906840125,-0.3599656983550643
6196,-0.4934167949204358,-0.9906090476149059,-0.8616660090897239,0.9055833139438891
6197,-0.4934167949204358,0.1625457452717174,0.2879803984592748,0.8947411809778485
6198,0.0976270078546495,-0.9906090476149059,-0.7290518715550995,0.9806778947934087
6199,0.08976636599379373,0.6275956394049544,0.45998112484811604,-0.4733552465256987
6200,-0.8257414005969186,-0.17147401097066006,-0.8616660090897239,0.8947411809778485
6201,0.8893378340991678,-0.8078031842120739,0.6146379174500214,-0.9506425432173375
6202,-0.2331169623484446,0.1730258696201663,0.23111912856768835,0.9055833139438891
6203,0.22419144544484282,-0.9216244154913587,-0.26487625990420693,-0.5242143572509828
6204,-0.36914329815163227,-0.7236340973027724,0.44411119894069584,0.6620969104723808
6205,0.22419144544484282,0.9535221763806743,-0.961613603381333,-0.07284915127037861
6206,0.3952623918545297,-0.17147401097066006,0.45998112484811604,0.392686977630919
6207,0.0976270078546495,0.6419864596958702,0.45998112484811604,0.392686977630919
6208,-0.7634511482621336,-0.7236340973027724,0.8561625869311817,-0.5242143572509828
6209,-0.4934167949204358,0.6928173449422557,0.45998112484811604,-0.9506425432173375
6210,-0.7634511482621336,0.1625457452717174,0.8389652274893471,-0.3599656983550643
6211,0.5983171284334472,-0.40771960495571014,0.6123879780921715,-0.8839416793522488
6212,0.13686789773729702,-0.8078031842120739,0.45050855963928105,-0.07284915127037861
6213,0.8893378340991678,0.6275956394049544,-0.26487625990420693,0.392686977630919
6214,-0.7634511482621336,-0.6820608327089606,0.2879803984592748,-0.3599656983550643
6215,-0.8257414005969186,-0.9216244154913587,-0.26487625990420693,-0.09260631088790938
6216,0.3412757392363188,-0.5538367347187634,0.8389652274893471,-0.6706116870041745
6217,-0.36914329815163227,0.4326544082371311,0.45998112484811604,0.392686977630919
6218,0.3412757392363188,-0.8121189784831166,-0.7011033906840125,-0.8839416793522488
6219,-0.4934167949204358,0.47038804424518976,0.8561625869311817,-0.45291593036872846
6220,0.13608912218786462,-0.17147401097066006,-0.7011033906840125,0.8947411809778485
6221,0.5983171284334472,0.6928173449422557,0.2879803984592748,-0.019082382764865846
6222,0.3952623918545297,0.6928173449422557,-0.961613603381333,-0.45291593036872846
6223,0.0976270078546495,0.6928173449422557,0.18174552249634646,-0.07284915127037861
6224,-0.4934167949204358,-0.9216244154913587,0.45998112484811604,-0.6276139882393277
6225,0.3952623918545297,-0.9906090476149059,0.45998112484811604,0.392686977630919
6226,-0.4934167949204358,0.6419864596958702,-0.7011033906840125,-0.3761100090407963
6227,0.22419144544484282,0.4326544082371311,-0.961613603381333,0.9055833139438891
6228,-0.2331169623484446,-0.8121189784831166,0.8561625869311817,-0.5242143572509828
6229,0.3412757392363188,0.1332029084131503,0.5873954067148413,-0.019082382764865846
6230,0.13686789773729702,-0.7236340973027724,0.45998112484811604,-0.6706116870041745
6231,-0.2331169623484446,0.47038804424518976,0.8389652274893471,0.6620969104723808
6232,0.08976636599379373,0.47038804424518976,-0.7011033906840125,-0.3761100090407963
6233,0.3412757392363188,-0.7236340973027724,0.23111912856768835,0.8947411809778485
6234,-0.7634511482621336,0.47038804424518976,-0.7011033906840125,0.9806778947934087
6235,0.3412757392363188,-0.17147401097066006,0.2879803984592748,-0.07284915127037861
6236,-0.47088877579074606,0.4326544082371311,-0.7011033906840125,-0.3761100090407963
6237,-0.2331169623484446,0.1625457452717174,-0.41984478557911187,-0.6706116870041745
6238,0.22419144544484282,0.4326544082371311,-0.41984478557911187,-0.5850598491177812
6239,0.08976636599379373,0.6928173449422557,0.6146379174500214,0.07126560604991661
6240,0.8893378340991678,-0.7236340973027724,0.2879803984592748,-0.9506425432173375
6241,0.3636405982069668,-0.17147401097066006,0.23111912856768835,-0.5242143572509828
6242,-0.1227969730753593,-0.17147401097066006,-0.961613603381333,0.07126560604991661
6243,0.3412757392363188,0.47038804424518976,-0.26487625990420693,0.9806778947934087
6244,0.13608912218786462,-0.3628620950973527,0.23111912856768835,-0.3761100090407963
6245,0.3412757392363188,0.47038804424518976,0.44411119894069584,-0.9506425432173375
6246,-0.7634511482621336,0.1730258696201663,0.6123879780921715,0.6620969104723808
6247,0.3412757392363188,0.6419864596958702,0.6123879780921715,-0.9506425432173375
6248,0.8893378340991678,0.47038804424518976,0.6123879780921715,0.6620969104723808
6249,0.3636405982069668,0.6419864596958702,-0.961613603381333,0.07126560604991661
6250,0.3412757392363188,-0.8078031842120739,0.18174552249634646,-0.5242143572509828
6251,-0.12482557747461498,0.6419864596958702,0.23111912856768835,0.6620969104723808
6252,0.3636405982069668,0.1523146688356738,0.2879803984592748,-0.9506425432173375
6253,0.3952623918545297,0.6275956394049544,0.18174552249634646,-0.6276139882393277
6254,0.22419144544484282,-0.9906090476149059,0.2879803984592748,-0.5850598491177812
6255,-0.2331169623484446,0.1332029084131503,-0.7011033906840125,-0.6276139882393277
6256,0.3412757392363188,0.1730258696201663,0.44411119894069584,-0.5850598491177812
6257,-0.4934167949204358,0.6419864596958702,0.23111912856768835,-0.6276139882393277
6258,-0.4934167949204358,-0.40771960495571014,-0.961613603381333,0.8947411809778485
6259,-0.2331169623484446,-0.5538367347187634,0.30420654000337777,-0.9506425432173375
6260,0.13608912218786462,0.1523146688356738,-0.8913240233214927,-0.573376045265036
6261,0.13686789773729702,0.4326544082371311,0.8389652274893471,-0.3599656983550643
6262,0.556313501899701,0.1730258696201663,-0.41984478557911187,0.6620969104723808
6263,0.3952623918545297,0.4326544082371311,0.8561625869311817,-0.3761100090407963
6264,-0.7634511482621336,0.6928173449422557,0.8561625869311817,-0.8839416793522488
6265,0.0976270078546495,-0.17147401097066006,0.30420654000337777,-0.07284915127037861
6266,-0.4934167949204358,-0.40771960495571014,0.711606684785222,-0.019082382764865846
6267,-0.12482557747461498,-0.8121189784831166,0.6123879780921715,-0.6276139882393277
6268,-0.4934167949204358,0.4326544082371311,-0.8616660090897239,-0.9506425432173375
6269,0.08976636599379373,-0.8121189784831166,-0.26487625990420693,-0.5850598491177812
6270,0.3636405982069668,-0.3628620950973527,0.30420654000337777,-0.4733552465256987
6271,0.5983171284334472,-0.40771960495571014,0.30420654000337777,-0.45291593036872846
6272,-0.2331169623484446,-0.9216244154913587,0.44411119894069584,-0.573376045265036
6273,-0.12482557747461498,0.4326544082371311,0.6146379174500214,-0.3761100090407963
6274,0.13608912218786462,-0.17147401097066006,0.2879803984592748,-0.09260631088790938
6275,0.08976636599379373,0.9535221763806743,0.44411119894069584,-0.45291593036872846
6276,-0.8257414005969186,-0.7236340973027724,0.5873954067148413,-0.09260631088790938
6277,-0.5822464878103306,-0.7236340973027724,0.8389652274893471,0.392686977630919
6278,0.13608912218786462,0.1730258696201663,0.6123879780921715,-0.3599656983550643
6279,-0.47088877579074606,-0.9906090476149059,-0.26487625990420693,-0.9506425432173375
6280,0.8893378340991678,0.1523146688356738,-0.7290518715550995,0.8947411809778485
6281,0.3636405982069668,-0.9906090476149059,0.6146379174500214,0.392686977630919
6282,-0.47088877579074606,0.1625457452717174,-0.26487625990420693,0.9055833139438891
6283,0.08976636599379373,0.1730258696201663,-0.7290518715550995,-0.45291593036872846
6284,-0.7634511482621336,0.6928173449422557,-0.961613603381333,0.9806778947934087
6285,0.13608912218786462,0.1730258696201663,0.6146379174500214,0.392686977630919
6286,0.8893378340991678,-0.3628620950973527,0.6123879780921715,-0.019082382764865846
6287,-0.47088877579074606,0.47038804424518976,0.2879803984592748,-0.8839416793522488
6288,-0.4934167949204358,0.1332029084131503,0.8389652274893471,-0.5850598491177812
6289,0.5983171284334472,-0.5538367347187634,0.711606684785222,-0.5242143572509828
6290,-0.36914329815163227,-0.7236340973027724,-0.8616660090897239,0.9806778947934087
6291,0.0976270078546495,-0.8078031842120739,0.30420654000337777,-0.573376045265036
6292,0.13608912218786462,0.1625457452717174,0.2879803984592748,0.6620969104723808
6293,0.5983171284334472,-0.40771960495571014,-0.26487625990420693,-0.6276139882393277
6294,0.22419144544484282,0.6419864596958702,0.45998112484811604,0.07126560604991661
6295,0.5983171284334472,-0.8121189784831166,-0.7011033906840125,-0.45291593036872846
6296,-0.36914329815163227,-0.8121189784831166,0.30420654000337777,-0.4733552465256987
6297,0.8893378340991678,0.1523146688356738,-0.961613603381333,0.6620969104723808
6298,-0.4934167949204358,-0.8121189784831166,0.44411119894069584,-0.573376045265036
6299,0.0976270078546495,-0.8078031842120739,0.2879803984592748,0.9055833139438891
6300,0.13608912218786462,-0.17147401097066006,0.44411119894069584,-0.6706116870041745
6301,-0.5822464878103306,0.6928173449422557,0.2879803984592748,0.6620969104723808
6302,0.3952623918545297,0.4326544082371311,0.6123879780921715,-0.09260631088790938
6303,0.08976636599379373,-0.9906090476149059,-0.7011033906840125,-0.07284915127037861
6304,0.5983171284334472,-0.8078031842120739,-0.7011033906840125,-0.3761100090407963
6305,0.5983171284334472,-0.8121189784831166,-0.41984478557911187,0.9806778947934087
6306,0.3952623918545297,0.1730258696201663,-0.7290518715550995,-0.573376045265036
6307,0.3636405982069668,0.1332029084131503,0.45998112484811604,-0.5242143572509828
6308,0.22419144544484282,0.1523146688356738,-0.7290518715550995,-0.3761100090407963
6309,0.5983171284334472,-0.9906090476149059,-0.26487625990420693,-0.3599656983550643
6310,-0.2331169623484446,0.47038804424518976,0.6123879780921715,0.9055833139438891
6311,-0.1227969730753593,-0.6820608327089606,0.18174552249634646,-0.6706116870041745
6312,0.08976636599379373,0.1625457452717174,-0.7290518715550995,-0.6276139882393277
6313,0.8893378340991678,0.1625457452717174,0.45998112484811604,-0.6276139882393277
6314,0.13608912218786462,-0.9216244154913587,0.44411119894069584,0.9055833139438891
6315,-0.1227969730753593,-0.9906090476149059,0.8561625869311817,0.6620969104723808
6316,0.0976270078546495,-0.6820608327089606,-0.8913240233214927,-0.5850598491177812
6317,0.3412757392363188,0.6275956394049544,-0.41984478557911187,0.9055833139438891
6318,0.556313501899701,0.9535221763806743,-0.7011033906840125,-0.8839416793522488
6319,0.3412757392363188,-0.7236340973027724,-0.8616660090897239,-0.019082382764865846
6320,0.5983171284334472,-0.5538367347187634,0.30420654000337777,-0.573376045265036
6321,0.5983171284334472,-0.9216244154913587,0.23111912856768835,-0.573376045265036
6322,0.13608912218786462,0.1730258696201663,-0.8616660090897239,-0.9506425432173375
6323,-0.2331169623484446,-0.17147401097066006,-0.8913240233214927,0.392686977630919
6324,0.3636405982069668,-0.9906090476149059,0.6123879780921715,-0.09260631088790938
6325,-0.2331169623484446,0.1332029084131503,-0.7290518715550995,-0.5242143572509828
6326,0.5983171284334472,0.6928173449422557,0.711606684785222,0.9055833139438891
6327,-0.2331169623484446,0.6928173449422557,-0.961613603381333,-0.45291593036872846
6328,-0.4934167949204358,-0.7236340973027724,-0.41984478557911187,-0.07284915127037861
6329,0.8893378340991678,0.1625457452717174,-0.8616660090897239,-0.3599656983550643
6330,-0.4934167949204358,0.1332029084131503,-0.7290518715550995,-0.09260631088790938
6331,0.0976270078546495,-0.9216244154913587,0.6123879780921715,-0.5850598491177812
6332,-0.5822464878103306,0.1730258696201663,-0.26487625990420693,0.392686977630919
6333,-0.1227969730753593,0.6419864596958702,0.18174552249634646,-0.09260631088790938
6334,0.8893378340991678,0.4326544082371311,0.45050855963928105,-0.5850598491177812
6335,0.3952623918545297,-0.3628620950973527,-0.8913240233214927,-0.4733552465256987
6336,-0.4934167949204358,-0.9906090476149059,-0.961613603381333,-0.573376045265036
6337,0.3636405982069668,0.1523146688356738,-0.41984478557911187,-0.6706116870041745
6338,0.13686789773729702,0.6275956394049544,0.6146379174500214,0.8947411809778485
6339,-0.47088877579074606,0.4326544082371311,0.2879803984592748,-0.07284915127037861
6340,0.0976270078546495,-0.17147401097066006,0.6146379174500214,-0.6706116870041745
6341,0.3636405982069668,0.1730258696201663,0.30420654000337777,0.8947411809778485
6342,0.0976270078546495,0.9535221763806743,0.2879803984592748,-0.45291593036872846
6343,-0.2331169623484446,0.6928173449422557,0.8389652274893471,-0.6706116870041745
6344,-0.4934167949204358,-0.7236340973027724,0.8389652274893471,0.392686977630919
6345,-0.1227969730753593,0.1730258696201663,-0.7290518715550995,0.9806778947934087
6346,0.0976270078546495,0.1730258696201663,0.6146379174500214,-0.8839416793522488
6347,-0.2331169623484446,-0.40771960495571014,-0.26487625990420693,-0.019082382764865846
6348,0.13608912218786462,-0.9216244154913587,0.711606684785222,0.6620969104723808
6349,-0.1227969730753593,-0.8121189784831166,0.6146379174500214,-0.6276139882393277
6350,0.3636405982069668,-0.9216244154913587,-0.961613603381333,-0.019082382764865846
6351,0.8893378340991678,-0.8121189784831166,-0.8616660090897239,0.07126560604991661
6352,0.3412757392363188,0.1730258696201663,0.8389652274893471,-0.45291593036872846
6353,-0.2331169623484446,0.9535221763806743,0.6146379174500214,0.6620969104723808
6354,0.3412757392363188,0.9535221763806743,0.2879803984592748,-0.573376045265036
6355,0.5983171284334472,-0.17147401097066006,0.6123879780921715,-0.5242143572509828
6356,0.08976636599379373,-0.6820608327089606,0.45050855963928105,-0.019082382764865846
6357,0.3636405982069668,-0.8078031842120739,0.18174552249634646,-0.45291593036872846
6358,-0.5822464878103306,0.6928173449422557,0.23111912856768835,-0.3761100090407963
6359,-0.4934167949204358,-0.6820608327089606,0.5873954067148413,-0.3761100090407963
6360,0.5983171284334472,-0.5538367347187634,0.6123879780921715,-0.45291593036872846
6361,0.08976636599379373,-0.7236340973027724,0.2879803984592748,-0.6276139882393277
6362,-0.7634511482621336,-0.5538367347187634,-0.7290518715550995,0.9055833139438891
6363,-0.47088877579074606,0.4326544082371311,0.5873954067148413,0.8947411809778485
6364,0.08976636599379373,-0.3628620950973527,0.8389652274893471,-0.3761100090407963
6365,0.13608912218786462,0.1625457452717174,-0.961613603381333,-0.5242143572509828
6366,-0.12482557747461498,-0.5538367347187634,0.18174552249634646,-0.3599656983550643
6367,0.13608912218786462,-0.6820608327089606,0.30420654000337777,0.9055833139438891
6368,0.13608912218786462,0.6419864596958702,0.45050855963928105,-0.07284915127037861
6369,-0.2331169623484446,-0.9216244154913587,0.23111912856768835,-0.6276139882393277
6370,-0.2331169623484446,0.47038804424518976,-0.41984478557911187,-0.6706116870041745
6371,0.3412757392363188,0.9535221763806743,-0.8913240233214927,0.6620969104723808
6372,-0.1227969730753593,0.6928173449422557,0.18174552249634646,0.9806778947934087
6373,0.0976270078546495,-0.9216244154913587,0.8561625869311817,0.392686977630919
6374,0.556313501899701,0.1730258696201663,-0.26487625990420693,-0.573376045265036
6375,0.8893378340991678,-0.7236340973027724,0.6146379174500214,-0.6276139882393277
6376,0.556313501899701,0.6275956394049544,0.23111912856768835,-0.9506425432173375
6377,-0.5822464878103306,0.1523146688356738,0.6123879780921715,-0.6276139882393277
6378,0.3952623918545297,-0.17147401097066006,-0.8913240233214927,0.6620969104723808
6379,0.22419144544484282,-0.8078031842120739,0.6146379174500214,-0.9506425432173375
6380,-0.5822464878103306,-0.3628620950973527,0.6123879780921715,0.8947411809778485
6381,0.3412757392363188,0.9535221763806743,-0.7290518715550995,-0.6706116870041745
6382,0.13686789773729702,-0.6820608327089606,0.8389652274893471,-0.3599656983550643
6383,-0.1227969730753593,-0.40771960495571014,-0.8616660090897239,-0.6706116870041745
6384,-0.1227969730753593,0.47038804424518976,0.6146379174500214,-0.8839416793522488
6385,0.3636405982069668,0.1523146688356738,0.5873954067148413,0.392686977630919
6386,-0.7634511482621336,-0.3628620950973527,0.23111912856768835,-0.573376045265036
6387,0.13608912218786462,-0.5538367347187634,0.8389652274893471,-0.5242143572509828
6388,0.3412757392363188,-0.8078031842120739,0.8389652274893471,0.6620969104723808
6389,-0.7634511482621336,0.6275956394049544,0.5873954067148413,0.8947411809778485
6390,-0.4934167949204358,-0.9906090476149059,0.711606684785222,0.8947411809778485
6391,0.0976270078546495,-0.7236340973027724,-0.7290518715550995,0.392686977630919
6392,0.3636405982069668,-0.9216244154913587,0.8561625869311817,-0.45291593036872846
6393,0.3952623918545297,0.6275956394049544,0.711606684785222,0.8947411809778485
